timestamp,camera_id,image_path,rain_flag
2026-01-11T02:08:18.389488,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_020818.jpg,0
2026-01-11T02:08:18.817386,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_020818.jpg,0
2026-01-11T02:08:19.202512,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_020819.jpg,0
2026-01-11T02:08:19.644472,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_020819.jpg,0
2026-01-11T02:08:20.071534,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_020820.jpg,0
2026-01-11T02:13:17.049404,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_021317.jpg,0
2026-01-11T02:13:17.510000,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_021317.jpg,0
2026-01-11T02:13:17.936527,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_021317.jpg,0
2026-01-11T02:13:18.369646,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_021318.jpg,0
2026-01-11T02:13:18.815258,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_021318.jpg,0
2026-01-11T02:13:19.200682,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_021319.jpg,0
2026-01-11T02:13:19.626606,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_021319.jpg,0
2026-01-11T02:13:20.140568,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_021320.jpg,0
2026-01-11T02:18:17.049751,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_021817.jpg,0
2026-01-11T02:18:17.500817,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_021817.jpg,0
2026-01-11T02:18:17.939509,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_021817.jpg,0
2026-01-11T02:18:18.382997,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_021818.jpg,0
2026-01-11T02:18:18.813827,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_021818.jpg,0
2026-01-11T02:18:19.210977,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_021819.jpg,0
2026-01-11T02:18:19.641837,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_021819.jpg,0
2026-01-11T02:18:20.039356,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_021820.jpg,0
2026-01-11T02:23:17.050228,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_022317.jpg,0
2026-01-11T02:23:17.531428,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_022317.jpg,0
2026-01-11T02:23:18.105842,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_022318.jpg,0
2026-01-11T02:23:18.540736,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_022318.jpg,0
2026-01-11T02:23:18.976195,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_022318.jpg,0
2026-01-11T02:23:19.631461,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_022319.jpg,0
2026-01-11T02:23:20.060715,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_022320.jpg,0
2026-01-11T02:23:20.494788,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_022320.jpg,0
2026-01-11T02:28:17.050439,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_022817.jpg,0
2026-01-11T02:28:17.477704,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_022817.jpg,0
2026-01-11T02:28:17.902358,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_022817.jpg,0
2026-01-11T02:28:18.333682,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_022818.jpg,0
2026-01-11T02:28:18.769655,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_022818.jpg,0
2026-01-11T02:28:19.193536,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_022819.jpg,0
2026-01-11T02:28:19.623509,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_022819.jpg,0
2026-01-11T02:28:20.048301,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_022820.jpg,0
2026-01-11T02:33:17.050570,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_023317.jpg,0
2026-01-11T02:33:17.482168,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_023317.jpg,0
2026-01-11T02:33:17.909571,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_023317.jpg,0
2026-01-11T02:33:18.342697,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_023318.jpg,0
2026-01-11T02:33:18.771665,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_023318.jpg,0
2026-01-11T02:33:19.212474,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_023319.jpg,0
2026-01-11T02:33:19.639920,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_023319.jpg,0
2026-01-11T02:33:20.071041,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_023320.jpg,0
2026-01-11T02:38:17.050929,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_023817.jpg,0
2026-01-11T02:38:17.518241,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_023817.jpg,0
2026-01-11T02:38:17.942053,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_023817.jpg,0
2026-01-11T02:38:18.390605,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_023818.jpg,0
2026-01-11T02:38:18.846695,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_023818.jpg,0
2026-01-11T02:38:19.269692,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_023819.jpg,0
2026-01-11T02:38:19.701836,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_023819.jpg,0
2026-01-11T02:38:20.150503,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_023820.jpg,0
2026-01-11T02:43:17.051031,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_024317.jpg,0
2026-01-11T02:43:17.509864,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_024317.jpg,0
2026-01-11T02:43:17.945903,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_024317.jpg,0
2026-01-11T02:43:18.373306,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_024318.jpg,0
2026-01-11T02:43:18.800905,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_024318.jpg,0
2026-01-11T02:43:19.824231,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_024319.jpg,0
2026-01-11T02:43:20.249786,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_024320.jpg,0
2026-01-11T02:43:20.679501,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_024320.jpg,0
2026-01-11T02:48:17.051494,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_024817.jpg,0
2026-01-11T02:48:17.529200,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_024817.jpg,0
2026-01-11T02:48:17.987531,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_024817.jpg,0
2026-01-11T02:48:18.418760,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_024818.jpg,0
2026-01-11T02:48:18.845188,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_024818.jpg,0
2026-01-11T02:48:19.266325,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_024819.jpg,0
2026-01-11T02:48:19.697740,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_024819.jpg,0
2026-01-11T02:48:20.122000,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_024820.jpg,0
2026-01-11T02:53:17.051508,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_025317.jpg,0
2026-01-11T02:53:17.509581,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_025317.jpg,0
2026-01-11T02:53:17.937365,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_025317.jpg,0
2026-01-11T02:53:18.368135,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_025318.jpg,0
2026-01-11T02:53:18.796032,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_025318.jpg,0
2026-01-11T02:53:19.220277,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_025319.jpg,0
2026-01-11T02:53:19.651973,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_025319.jpg,0
2026-01-11T02:53:20.102217,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_025320.jpg,0
2026-01-11T02:58:17.051974,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_025817.jpg,0
2026-01-11T02:58:17.518216,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_025817.jpg,0
2026-01-11T02:58:17.944589,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_025817.jpg,0
2026-01-11T02:58:18.382920,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_025818.jpg,0
2026-01-11T02:58:18.811225,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_025818.jpg,0
2026-01-11T02:58:19.255334,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_025819.jpg,0
2026-01-11T02:58:19.679509,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_025819.jpg,0
2026-01-11T02:58:20.108503,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_025820.jpg,0
2026-01-11T03:03:17.052119,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_030317.jpg,0
2026-01-11T03:03:17.514736,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_030317.jpg,0
2026-01-11T03:03:17.993414,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_030317.jpg,0
2026-01-11T03:03:18.432185,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_030318.jpg,0
2026-01-11T03:03:18.881525,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_030318.jpg,0
2026-01-11T03:03:19.313147,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_030319.jpg,0
2026-01-11T03:03:19.748743,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_030319.jpg,0
2026-01-11T03:03:20.201168,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_030320.jpg,0
2026-01-11T03:08:17.052470,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_030817.jpg,0
2026-01-11T03:08:17.513098,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_030817.jpg,0
2026-01-11T03:08:17.940817,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_030817.jpg,0
2026-01-11T03:08:18.375379,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_030818.jpg,0
2026-01-11T03:08:18.799833,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_030818.jpg,0
2026-01-11T03:08:19.222072,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_030819.jpg,0
2026-01-11T03:08:19.661818,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_030819.jpg,0
2026-01-11T03:08:20.091421,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_030820.jpg,0
2026-01-11T03:13:17.052429,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_031317.jpg,0
2026-01-11T03:13:17.483067,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_031317.jpg,0
2026-01-11T03:13:17.952366,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_031317.jpg,0
2026-01-11T03:13:18.394454,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_031318.jpg,0
2026-01-11T03:13:18.825846,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_031318.jpg,0
2026-01-11T03:13:19.251842,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_031319.jpg,0
2026-01-11T03:13:19.682991,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_031319.jpg,0
2026-01-11T03:13:20.111301,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_031320.jpg,0
2026-01-11T03:18:17.052878,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_031817.jpg,0
2026-01-11T03:18:17.535753,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_031817.jpg,0
2026-01-11T03:18:17.967825,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_031817.jpg,0
2026-01-11T03:18:18.408530,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_031818.jpg,0
2026-01-11T03:18:18.837438,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_031818.jpg,0
2026-01-11T03:18:19.266222,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_031819.jpg,0
2026-01-11T03:18:19.698373,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_031819.jpg,0
2026-01-11T03:18:20.185304,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_031820.jpg,0
2026-01-11T03:23:17.053136,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_032317.jpg,0
2026-01-11T03:23:17.478695,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_032317.jpg,0
2026-01-11T03:23:17.904216,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_032317.jpg,0
2026-01-11T03:23:18.339979,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_032318.jpg,0
2026-01-11T03:23:18.766764,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_032318.jpg,0
2026-01-11T03:23:19.192345,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_032319.jpg,0
2026-01-11T03:23:19.641307,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_032319.jpg,0
2026-01-11T03:23:20.068984,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_032320.jpg,0
2026-01-11T03:28:17.053313,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_032817.jpg,0
2026-01-11T03:28:17.483667,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_032817.jpg,0
2026-01-11T03:28:17.912508,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_032817.jpg,0
2026-01-11T03:28:18.346472,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_032818.jpg,0
2026-01-11T03:28:18.776547,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_032818.jpg,0
2026-01-11T03:28:19.209997,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_032819.jpg,0
2026-01-11T03:28:19.639596,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_032819.jpg,0
2026-01-11T03:28:20.088354,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_032820.jpg,0
2026-01-11T03:33:17.053814,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_033317.jpg,0
2026-01-11T03:33:17.512286,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_033317.jpg,0
2026-01-11T03:33:17.946453,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_033317.jpg,0
2026-01-11T03:33:18.397307,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_033318.jpg,0
2026-01-11T03:33:18.825104,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_033318.jpg,0
2026-01-11T03:33:19.248995,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_033319.jpg,0
2026-01-11T03:33:19.677835,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_033319.jpg,0
2026-01-11T03:33:20.101329,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_033320.jpg,0
2026-01-11T03:38:17.054138,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_033817.jpg,0
2026-01-11T03:38:17.515283,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_033817.jpg,0
2026-01-11T03:38:18.016629,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_033818.jpg,0
2026-01-11T03:38:18.450372,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_033818.jpg,0
2026-01-11T03:38:18.891885,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_033818.jpg,0
2026-01-11T03:38:19.834464,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_033819.jpg,0
2026-01-11T03:38:20.263318,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_033820.jpg,0
2026-01-11T03:38:20.692453,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_033820.jpg,0
2026-01-11T03:43:17.054493,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_034317.jpg,0
2026-01-11T03:43:17.517289,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_034317.jpg,0
2026-01-11T03:43:17.943805,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_034317.jpg,0
2026-01-11T03:43:18.381127,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_034318.jpg,0
2026-01-11T03:43:18.804717,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_034318.jpg,0
2026-01-11T03:43:19.227764,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_034319.jpg,0
2026-01-11T03:43:19.661101,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_034319.jpg,0
2026-01-11T03:43:20.083238,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_034320.jpg,0
2026-01-11T03:48:17.054523,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_034817.jpg,0
2026-01-11T03:48:17.513889,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_034817.jpg,0
2026-01-11T03:48:17.944896,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_034817.jpg,0
2026-01-11T03:48:18.386091,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_034818.jpg,0
2026-01-11T03:48:18.812760,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_034818.jpg,0
2026-01-11T03:48:19.236641,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_034819.jpg,0
2026-01-11T03:48:19.692231,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_034819.jpg,0
2026-01-11T03:48:20.117260,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_034820.jpg,0
2026-01-11T03:53:17.055012,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_035317.jpg,0
2026-01-11T03:53:17.540640,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_035317.jpg,0
2026-01-11T03:53:17.968560,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_035317.jpg,0
2026-01-11T03:53:18.403818,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_035318.jpg,0
2026-01-11T03:53:18.833384,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_035318.jpg,0
2026-01-11T03:53:19.262572,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_035319.jpg,0
2026-01-11T03:53:19.695966,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_035319.jpg,0
2026-01-11T03:53:20.121656,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_035320.jpg,0
2026-01-11T03:58:17.055109,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_035817.jpg,0
2026-01-11T03:58:17.520608,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_035817.jpg,0
2026-01-11T03:58:18.013457,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_035818.jpg,0
2026-01-11T03:58:18.466297,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_035818.jpg,0
2026-01-11T03:58:19.016213,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_035819.jpg,0
2026-01-11T03:58:19.442710,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_035819.jpg,0
2026-01-11T03:58:19.944901,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_035819.jpg,0
2026-01-11T03:58:20.423838,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_035820.jpg,0
2026-01-11T04:03:17.055309,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_040317.jpg,0
2026-01-11T04:03:17.479667,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_040317.jpg,0
2026-01-11T04:03:17.918124,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_040317.jpg,0
2026-01-11T04:03:18.370159,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_040318.jpg,0
2026-01-11T04:03:18.799523,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_040318.jpg,0
2026-01-11T04:03:19.222481,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_040319.jpg,0
2026-01-11T04:03:19.648123,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_040319.jpg,0
2026-01-11T04:03:20.074139,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_040320.jpg,0
2026-01-11T04:08:17.055465,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_040817.jpg,0
2026-01-11T04:08:17.521107,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_040817.jpg,0
2026-01-11T04:08:17.955390,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_040817.jpg,0
2026-01-11T04:08:18.393105,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_040818.jpg,0
2026-01-11T04:08:18.820973,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_040818.jpg,0
2026-01-11T04:08:19.249331,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_040819.jpg,0
2026-01-11T04:08:19.682740,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_040819.jpg,0
2026-01-11T04:08:20.114016,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_040820.jpg,0
2026-01-11T04:13:17.055701,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_041317.jpg,0
2026-01-11T04:13:17.516585,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_041317.jpg,0
2026-01-11T04:13:17.938159,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_041317.jpg,0
2026-01-11T04:13:18.370533,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_041318.jpg,0
2026-01-11T04:13:18.796330,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_041318.jpg,0
2026-01-11T04:13:19.218597,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_041319.jpg,0
2026-01-11T04:13:19.643976,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_041319.jpg,0
2026-01-11T04:13:20.072315,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_041320.jpg,0
2026-01-11T04:15:13.850575,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_041513.jpg,0
2026-01-11T04:15:14.259052,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_041514.jpg,0
2026-01-11T04:15:14.728352,cam3,/content/drive/MyDrive/TrafficCameraData1/data/cam3/cam3_20260111_041514.jpg,0
2026-01-11T04:15:15.143161,cam4,/content/drive/MyDrive/TrafficCameraData1/data/cam4/cam4_20260111_041515.jpg,0
2026-01-11T04:15:15.538906,cam5,/content/drive/MyDrive/TrafficCameraData1/data/cam5/cam5_20260111_041515.jpg,0
2026-01-11T04:15:15.945850,cam6,/content/drive/MyDrive/TrafficCameraData1/data/cam6/cam6_20260111_041515.jpg,0
2026-01-11T04:15:16.383551,cam7,/content/drive/MyDrive/TrafficCameraData1/data/cam7/cam7_20260111_041516.jpg,0
2026-01-11T04:15:16.815061,cam8,/content/drive/MyDrive/TrafficCameraData1/data/cam8/cam8_20260111_041516.jpg,0
2026-01-11T04:20:13.849480,cam1,/content/drive/MyDrive/TrafficCameraData1/data/cam1/cam1_20260111_042013.jpg,0
2026-01-11T04:20:14.313040,cam2,/content/drive/MyDrive/TrafficCameraData1/data/cam2/cam2_20260111_042014.jpg,0
